"","x.1","x.2","x.3","classes"
"1",0.229683245765045,0.962349051726051,0.927181890234351,"1"
"2",0.66130540962331,0.79144231491955,0.819328139885329,"1"
"3",0.0272114621475339,0.897799979080446,0.754162001423538,"1"
"4",0.887245807796717,0.930003194429446,0.894655832904391,"1"
"5",0.756993093993515,0.804737036523875,0.941156921966467,"1"
"6",0.576005415525287,0.758058183069807,0.753771101881284,"1"
"7",0.317044300725684,0.897349508595653,0.905388202692848,"1"
"8",0.292553114239126,0.943796045787167,0.971506314934231,"1"
"9",0.997318101348355,0.815396986959968,0.970138225180563,"1"
"10",0.294488643994555,0.909550016047433,0.919709065638017,"1"
"11",0.0973967718891799,0.789181912143249,0.813869287725538,"1"
"12",0.584016623208299,0.982582194206771,0.847544018935878,"1"
"13",0.628264031140134,0.887350491131656,0.778447108867113,"1"
"14",0.381697785342112,0.881002078123856,0.912589401123114,"1"
"15",0.36870269710198,0.925872165767942,0.949802657938562,"1"
"16",0.763057413045317,0.992003322055098,0.942117873986717,"1"
"17",0.416599688818678,0.969957508379593,0.945531507197302,"1"
"18",0.80431890161708,0.987507420126349,0.959940512897447,"1"
"19",0.051162502495572,0.883179104945157,0.962835135462228,"1"
"20",0.0573842586018145,0.815443369268905,0.972435990406666,"1"
"21",0.832508385181427,0.813023750379216,0.789641933399253,"1"
"22",0.403238201513886,0.754483199154492,0.880636841699015,"1"
"23",0.120127621805295,0.959899963287171,0.802112731849775,"1"
"24",0.775736475130543,0.828228936938103,0.915913187083788,"1"
"25",0.534197474131361,0.832665394584183,0.891213310649619,"1"
"26",0.21192136965692,0.774789709423203,0.913174383400474,"1"
"27",0.559116422198713,0.873400596843567,0.965124770940747,"1"
"28",0.364779681432992,0.873998303897679,0.905463766888715,"1"
"29",0.0342219495214522,0.872754533891566,0.80053060001228,"1"
"30",0.331767132971436,0.975552375311963,0.870078308740631,"1"
"31",0.471205980051309,0.778654389549047,0.789042332908139,"1"
"32",0.276908791158348,0.831852357136086,0.798885185446125,"1"
"33",0.934427825501189,0.932931434246711,0.936815140594263,"1"
"34",0.0403087006416172,0.797126784222201,0.792277216445655,"1"
"35",0.0674404792953283,0.829763492452912,0.756501385651063,"1"
"36",0.718424654798582,0.771133127214853,0.941393974819221,"1"
"37",0.800970965996385,0.870280615752563,0.767855532467365,"1"
"38",0.594642050331458,0.943044753395952,0.84610431001056,"1"
"39",0.633763266727328,0.79726429580478,0.967190002673306,"1"
"40",0.29270315496251,0.755938181770034,0.926026506233029,"1"
"41",0.798842358170077,0.910998013743665,0.976213994144928,"1"
"42",0.534699129872024,0.91717402136419,0.782252261880785,"1"
"43",0.0714340261183679,0.847160862467717,0.898650388058741,"1"
"44",0.509615933522582,0.788025713467505,0.875282435154077,"1"
"45",0.976468939799815,0.924196509644389,0.841101302823517,"1"
"46",0.685344197554514,0.984694041893817,0.922780391876586,"1"
"47",0.523184140212834,0.758227699669078,0.81602849526098,"1"
"48",0.898822692921385,0.79015218623681,0.918354674766306,"1"
"49",0.921496252762154,0.977148793637753,0.853141928557307,"1"
"50",0.524562871083617,0.925393793731928,0.79721803200664,"1"
"51",0.795868140878156,0.952386009215843,0.933376391185448,"1"
"52",0.618614169536158,0.927486787317321,0.904444844170939,"1"
"53",0.447353530442342,0.989264848059975,0.882272600021679,"1"
"54",0.21536927158013,0.918878290860448,0.934174292429816,"1"
"55",0.544937726808712,0.937843616411556,0.852557606820483,"1"
"56",0.2729888393078,0.953324459027499,0.838413127872627,"1"
"57",0.279759656870738,0.969982647860888,0.764357286156155,"1"
"58",0.0254775672219694,0.958742276590783,0.769386396044865,"1"
"59",0.539399093715474,0.905934062728193,0.873244661197532,"1"
"60",0.74294241447933,0.800394935300574,0.85620126395952,"1"
"61",0.192505565006286,0.931243113649543,0.978335022402462,"1"
"62",0.917620891006663,0.751647019584198,0.873845647438429,"1"
"63",0.01220717956312,0.904729638656136,0.840751196315978,"1"
"64",0.345396840944886,0.821235253592022,0.777041354158428,"1"
"65",0.195773015497252,0.92305110138841,0.886360525269993,"1"
"66",0.451858217827976,0.910262384044472,0.871375528746285,"1"
"67",0.167590945726261,0.864219121867791,0.858050439332146,"1"
"68",0.690495469374582,0.898630528361537,0.965442078653723,"1"
"69",0.0987395229749382,0.991445968451444,0.969420976354741,"1"
"70",0.355819752439857,0.958828040398657,0.777005412150174,"1"
"71",0.510306222131476,0.807129282853566,0.982464293716475,"1"
"72",0.0026349991094321,0.874633650761098,0.775046413938981,"1"
"73",0.158529326785356,0.824305657297373,0.930646193504799,"1"
"74",0.927635018248111,0.769660416292027,0.933882288401946,"1"
"75",0.0753421450499445,0.86794839281356,0.779501067707315,"1"
"76",0.805598946521059,0.843315850419458,0.945541630266234,"1"
"77",0.696848499355838,0.831499981111847,0.811278747976758,"1"
"78",0.735673519782722,0.76766614621738,0.815658131148666,"1"
"79",0.953501743264496,0.812529526127037,0.772846391075291,"1"
"80",0.4413611094933,0.923664783244021,0.916364442440681,"1"
"81",0.0326358450111002,0.923803212994244,0.83773007884156,"1"
"82",0.983193155145273,0.991334799095057,0.792605344613548,"1"
"83",0.00946692167781293,0.990672596322838,0.882224916131236,"1"
"84",0.437085489043966,0.837804510199931,0.766433239507023,"1"
"85",0.827700472436845,0.961758712248411,0.804314962297212,"1"
"86",0.7944624167867,0.98117315582931,0.887183051905595,"1"
"87",0.575069174636155,0.751754975703079,0.976633921090979,"1"
"88",0.898660046979785,0.789463909168262,0.993854619737249,"1"
"89",0.825383436400443,0.990501034073532,0.993443623359781,"1"
"90",0.399495928082615,0.852878503617831,0.909333825984504,"1"
"91",0.887752119917423,0.815587453835178,0.93068709957879,"1"
"92",0.315775536699221,0.799485865049064,0.814125498349313,"1"
"93",0.583207482937723,0.954335066315252,0.767830027849413,"1"
"94",0.0227505250368267,0.972606706491206,0.894148043240421,"1"
"95",0.47345023136586,0.873301699233707,0.824531734571792,"1"
"96",0.171388728544116,0.800777990254574,0.935478157363832,"1"
"97",0.471175480633974,0.784041769220494,0.770695303916,"1"
"98",0.142512976424769,0.806727475312073,0.841196445573587,"1"
"99",0.21403511823155,0.936774356523529,0.9301710454165,"1"
"100",0.530917500844225,0.963175964774564,0.813038963126019,"1"
"101",0.561209019972011,0.834299237059895,0.95195685926592,"1"
"102",0.932709697866812,0.906087155046407,0.822228721342981,"1"
"103",0.878357699839398,0.765102854464203,0.753061944793444,"1"
"104",0.873728774953634,0.880377155786846,0.937559759011492,"1"
"105",0.0162199230398983,0.755332315631676,0.856595932156779,"1"
"106",0.71954985987395,0.797880110447295,0.922660628682934,"1"
"107",0.651586345862597,0.985895052843262,0.781363810354378,"1"
"108",0.183120610658079,0.94793166423915,0.944592770945746,"1"
"109",0.0336120480205864,0.990817868092563,0.94648694206262,"1"
"110",0.44986735470593,0.961688874464016,0.782447355508339,"1"
"111",0.0216065959539264,0.893055002670735,0.78810275066644,"1"
"112",0.518232671543956,0.981418518582359,0.885654028446879,"1"
"113",0.0813352356199175,0.975743832066655,0.942461165948771,"1"
"114",0.679960736073554,0.883321176457684,0.849098302191123,"1"
"115",0.124285539845005,0.784555640246253,0.996920259844046,"1"
"116",0.213784153573215,0.930292323522735,0.778868732391857,"1"
"117",0.137845386518165,0.999564771889709,0.764933649683371,"1"
"118",0.156871707644314,0.946033782267477,0.887671774195042,"1"
"119",0.808707092888653,0.86188833968481,0.876098461041693,"1"
"120",0.531120691914111,0.763492810889147,0.905278607679065,"1"
"121",0.702484533656389,0.905765794566832,0.875316344841849,"1"
"122",0.215792542556301,0.929277217073832,0.995562754047569,"1"
"123",0.474425898399204,0.757425429415889,0.777615566388704,"1"
"124",0.623410867992789,0.926142469106708,0.962641960766632,"1"
"125",0.186158502241597,0.775822028110269,0.800747417320963,"1"
"126",0.797728100791574,0.912646858138032,0.956435681204312,"1"
"127",0.577584757469594,0.901005673105828,0.880451209843159,"1"
"128",0.700566766783595,0.965502795763314,0.790498598653357,"1"
"129",0.637154814554378,0.862316632817965,0.915077375830151,"1"
"130",0.731450808467343,0.944278244045563,0.992421206959989,"1"
"131",0.50592376338318,0.784520988119766,0.944396238774061,"1"
"132",0.066790587734431,0.942759202676825,0.752224372467026,"1"
"133",0.436251773964614,0.956587497843429,0.862774107488804,"1"
"134",0.855416761478409,0.921639647975098,0.771902650652919,"1"
"135",0.311225669225678,0.968128424778115,0.987417092837859,"1"
"136",0.9103595148772,0.926721742725931,0.869777358137071,"1"
"137",0.374700671993196,0.759011073911097,0.798599603353068,"1"
"138",0.747238489566371,0.844719772227108,0.867269498994574,"1"
"139",0.376391289755702,0.783194152754731,0.933522943756543,"1"
"140",0.101200983161107,0.864638716622721,0.968183319026139,"1"
"141",0.716906144050881,0.840733351360541,0.751341666618828,"1"
"142",0.706347641535103,0.756541602313519,0.884123933967203,"1"
"143",0.932176058646291,0.813375218771398,0.782094441237859,"1"
"144",0.892268840572797,0.0728591828374192,0.415268389042467,"2"
"145",0.982223868602887,0.090994173893705,0.489074523793533,"2"
"146",0.875046807981562,0.230591714207549,0.506270152283832,"2"
"147",0.968261887785047,0.180929445137735,0.176806197268888,"2"
"148",0.876194879820105,0.220608358213212,0.188158005243167,"2"
"149",0.831505114445463,0.0820679604075849,0.0705039552412927,"2"
"150",0.814655943075195,0.0726148419780657,0.471975033869967,"2"
"151",0.95797994651366,0.115358006733004,0.149315742077306,"2"
"152",0.905957790615503,0.159707152401097,0.819844552548602,"2"
"153",0.824603207351174,0.237883104942739,0.659211325692013,"2"
"154",0.978973484307062,0.229707704100292,0.0372010802384466,"2"
"155",0.89656969695352,0.060853356088046,0.657902806065977,"2"
"156",0.789617043395992,0.0730216120718978,0.732986166840419,"2"
"157",0.847505250072572,0.21791182726156,0.666966845048591,"2"
"158",0.786389543209225,0.123333613912109,0.433796213939786,"2"
"159",0.935393023304641,0.11220548878191,0.751014764420688,"2"
"160",0.844158720166888,0.0484749531024136,0.363824531435966,"2"
"161",0.982247898180503,0.122508242900949,0.80467567872256,"2"
"162",0.91960519249551,0.0926368435029872,0.245643897214904,"2"
"163",0.823141937493347,0.0776235914672725,0.29559447360225,"2"
"164",0.933288212050684,0.194256635557394,0.183479234110564,"2"
"165",0.821308759564999,0.0174922220176086,0.365656740963459,"2"
"166",0.937562836916186,0.100034642557148,0.624563893536106,"2"
"167",0.926597298588604,0.148860178072937,0.169645109213889,"2"
"168",0.954692170023918,0.103270530526061,0.812864362262189,"2"
"169",0.889021111652255,0.225498358311597,0.972717100987211,"2"
"170",0.76438004715601,0.217846332408953,0.451618960592896,"2"
"171",0.751081061433069,0.2010238909279,0.786676092538983,"2"
"172",0.840486991626676,0.0383197327610105,0.592743145767599,"2"
"173",0.870513187895995,0.1015217093518,0.943170753540471,"2"
"174",0.846662054478657,0.0259543776628561,0.905194553313777,"2"
"175",0.892595625191461,0.20297765469877,0.266825865954161,"2"
"176",0.764235009555705,0.0120683175045997,0.981160190654919,"2"
"177",0.860359397425782,0.0331404569442384,0.803033986827359,"2"
"178",0.915969563939143,0.0548492638627067,0.2439109752886,"2"
"179",0.86194783920655,0.0536568488460034,0.546112682437524,"2"
"180",0.845699992089067,0.185730922501534,0.579846048494801,"2"
"181",0.963388005271554,0.0223197920713574,0.137254480738193,"2"
"182",0.750297078862786,0.238534384174272,0.610617740079761,"2"
"183",0.767314673808869,0.109235450916458,0.476748398272321,"2"
"184",0.833980824623723,0.147697283537127,0.640761005459353,"2"
"185",0.881531022430863,0.127445897087455,0.455308336298913,"2"
"186",0.792116799566429,0.00494330038782209,0.206710157450289,"2"
"187",0.959297530353069,0.201799209462479,0.972112834919244,"2"
"188",0.818019779515453,0.0325456926366314,0.381192779866979,"2"
"189",0.774783961707726,0.0912476427620277,0.304006865946576,"2"
"190",0.939588467474096,0.0446726285736077,0.815606919117272,"2"
"191",0.975034126022365,0.152066241949797,0.6244686038699,"2"
"192",0.855457653990015,0.12265844270587,0.040887446841225,"2"
"193",0.973983148403931,0.0995458682300523,0.889643881469965,"2"
"194",0.930644681560807,0.152117242454551,0.33321268344298,"2"
"195",0.750442336138804,0.232066152559128,0.750227204756811,"2"
"196",0.891836849448737,0.0199088437948376,0.956451381091028,"2"
"197",0.766322946234141,0.0341165231075138,0.604757335735485,"2"
"198",0.764783208724111,0.0832797195180319,0.79158552759327,"2"
"199",0.809051755059045,0.172872177732643,0.813743359874934,"2"
"200",0.985199259943329,0.00274199631530792,0.476287437137216,"2"
"201",0.757950863509905,0.106213146355003,0.481777833774686,"2"
"202",0.768232952454127,0.0965871085063554,0.580617345869541,"2"
"203",0.8928927204106,0.197296779893804,0.00363543280400336,"2"
"204",0.984306601167191,0.243027257616632,0.403290293877944,"2"
"205",0.795046975661535,0.147196072794031,0.307816762942821,"2"
"206",0.884495844889898,0.110503369418439,0.370999820297584,"2"
"207",0.984514512936585,0.0906190438545309,0.865037857787684,"2"
"208",0.836360141052864,0.0627642192412168,0.199607908492908,"2"
"209",0.983737652655691,0.110446096688975,0.366204005433246,"2"
"210",0.806998164975084,0.0908482628874481,0.284392810426652,"2"
"211",0.966000625106972,0.0854753685416654,0.372076849220321,"2"
"212",0.765184693445917,0.1657884279266,0.0997913221362978,"2"
"213",0.870945892180316,0.142216202686541,0.9466502238065,"2"
"214",0.923531838634517,0.00409815594321117,0.827549986308441,"2"
"215",0.905102979158983,0.0691783742513508,0.104129551677033,"2"
"216",0.987532839819323,0.187091044266708,0.828402691753581,"2"
"217",0.776256952725817,0.113633489701897,0.0674736818764359,"2"
"218",0.919397562276572,0.0780813250457868,0.517410412197933,"2"
"219",0.906673845020123,0.0233923714840785,0.598741350928321,"2"
"220",0.917114188661799,0.17188057419844,0.017538831802085,"2"
"221",0.878967086784542,0.198029912367929,0.950298469979316,"2"
"222",0.770528634428047,0.0169077273458242,0.960456018336117,"2"
"223",0.852263701497577,0.0985707911895588,0.32401742390357,"2"
"224",0.767596742021851,0.041059733252041,0.11321815289557,"2"
"225",0.900546882126946,0.112571551115252,0.77802058798261,"2"
"226",0.776186971575953,0.0058444274473004,0.243160219863057,"2"
"227",0.841822042188141,0.182669805246405,0.573781729675829,"2"
"228",0.764226660248823,0.153715525986627,0.139135868288577,"2"
"229",0.820868856448215,0.19023363396991,0.415312701836228,"2"
"230",0.9339644543943,0.0654298669542186,0.341240987880155,"2"
"231",0.976646210183389,0.157118437578902,0.387080090120435,"2"
"232",0.970268583390862,0.219940096430946,0.611606933875009,"2"
"233",0.907040865800809,0.107011348416563,0.00154256052337587,"2"
"234",0.799218087282497,0.224415943026543,0.152994960779324,"2"
"235",0.939748844364658,0.219228262954857,0.165436009643599,"2"
"236",0.798389143950772,0.0321453481446952,0.25467395898886,"2"
"237",0.862169959582388,0.190769328852184,0.609436198836192,"2"
"238",0.933812909119297,0.121925510524306,0.863864525454119,"2"
"239",0.835228912124876,0.216111709654797,0.317601137328893,"2"
"240",0.957206080318429,0.218051039089914,0.0495454936753958,"2"
"241",0.899174992751796,0.158107068913523,0.335275403223932,"2"
"242",0.923387797025498,0.039472819888033,0.358802807284519,"2"
"243",0.962827240175102,0.0734810443245806,0.968543288530782,"2"
"244",0.82938681228552,0.115845743624959,0.336192101007327,"2"
"245",0.998136887268629,0.233189232065342,0.905689094681293,"2"
"246",0.963946864765603,0.157796171260998,0.210630519548431,"2"
"247",0.815938582934905,0.0158826858387329,0.013751448597759,"2"
"248",0.992642366734799,0.157696877548005,0.00341301271691918,"2"
"249",0.819455563439988,0.163680601341184,0.405089074745774,"2"
"250",0.942745485925116,0.0736210135510191,0.236117259599268,"2"
"251",0.861205649154726,0.0667736841714941,0.259478052612394,"2"
