"","x.1","x.2","x.3","classes"
"252",0.856398506672122,0.0070440117851831,0.687488100025803,"2"
"253",0.81141585286241,0.23504591092933,0.0768345971591771,"2"
"254",0.948526448744815,0.0249829032691196,0.0437389276921749,"2"
"255",0.967303353303578,0.0225868165143766,0.933205258799717,"2"
"256",0.878767144517042,0.229570731404237,0.713747378205881,"2"
"257",0.909249912248924,0.0457261551637203,0.93429993186146,"2"
"258",0.776741548907012,0.229678688570857,0.412752085365355,"2"
"259",0.805810127640143,0.165181960677728,0.615226653870195,"2"
"260",0.797321766847745,0.0182919475482777,0.781661706510931,"2"
"261",0.820713469816837,0.0659214709885418,0.457500279415399,"2"
"262",0.763712649582885,0.135733387374785,0.507452951977029,"2"
"263",0.756021411449183,0.138129340659361,0.406346120405942,"2"
"264",0.93820628215326,0.174279721686617,0.046585482545197,"2"
"265",0.761183359834831,0.231554687488824,0.052556884707883,"2"
"266",0.83726051566191,0.176810951670632,0.228071774123237,"2"
"267",0.993711628310848,0.122179311001673,0.46672736457549,"2"
"268",0.921449889603537,0.147236915072426,0.81844434584491,"2"
"269",0.774136967491359,0.0393934226012789,0.119419985916466,"2"
"270",0.812096539593767,0.136499038490001,0.309777229093015,"2"
"271",0.975272471259814,0.0142665329622105,0.759040576405823,"2"
"272",0.774301064666361,0.0441576579469256,0.646464762743562,"2"
"273",0.853102296125144,0.207256057008635,0.386769549921155,"2"
"274",0.969629572471604,0.243564042611979,0.632890844251961,"2"
"275",0.759781346190721,0.200462088454515,0.0363766006194055,"2"
"276",0.790781020419672,0.0647428366937675,0.335825737100095,"2"
"277",0.755763345572632,0.0463517182506621,0.757426121039316,"2"
"278",0.821938872919418,0.188684553198982,0.156357507221401,"2"
"279",0.773288661090191,0.233449694293085,0.0982829425483942,"2"
"280",0.786008376220707,0.220134208793752,0.493738085497171,"2"
"281",0.84175817517098,0.0613644680706784,0.215918956557289,"2"
"282",0.869134546432178,0.1756363172899,0.863813192816451,"2"
"283",0.945105063030496,0.12348171742633,0.35250429273583,"2"
"284",0.999593246495351,0.100667374732438,0.75939902709797,"2"
"285",0.82310947123915,0.0208661903161556,0.215162339154631,"2"
"286",0.817933416750748,0.170073705841787,0.952357047703117,"2"
"287",0.17171731608687,0.566429061582312,0.235454736975953,"3"
"288",0.042537143221125,0.829735952895135,0.0856050244765356,"3"
"289",0.00141389260534197,0.594290488865227,0.0308690565871075,"3"
"290",0.0727005285443738,0.392202376620844,0.070236767816823,"3"
"291",0.0792804666562006,0.721432836493477,0.185066012607422,"3"
"292",0.0808567201020196,0.844299089862034,0.0257290287991054,"3"
"293",0.00344629818573594,0.309554400620982,0.020475160505157,"3"
"294",0.236179652391002,0.604675909271464,0.246131359133869,"3"
"295",0.0860627221991308,0.684137275675312,0.229449905862566,"3"
"296",0.157447129546199,0.366969840833917,0.183445579954423,"3"
"297",0.203848072502296,0.582956308266148,0.0535887404112145,"3"
"298",0.243159863865003,0.96940057259053,0.145705586881377,"3"
"299",0.150788594910409,0.639704536646605,0.0703679988509975,"3"
"300",0.202068926999345,0.853208270156756,0.128665637923405,"3"
"301",0.23563403065782,0.883809006772935,0.0294648964190856,"3"
"302",0.0831975705805235,0.157497255131602,0.00914390437537804,"3"
"303",0.242776348546613,0.267481829039752,0.130008706240915,"3"
"304",0.22573649440892,0.632000467274338,0.0241671849507838,"3"
"305",0.0885306110722013,0.046761040808633,0.23535074503161,"3"
"306",0.0609440246480517,0.588827789062634,0.217450233874843,"3"
"307",0.0596370375715196,0.320540370652452,0.0888617084128782,"3"
"308",0.0372583090793341,0.349678704049438,0.189675130764954,"3"
"309",0.145541834877804,0.56050721812062,0.166643651959021,"3"
"310",0.172192105615977,0.966512845363468,0.0257460397551768,"3"
"311",0.033074545674026,0.64653537212871,0.247025866818149,"3"
"312",0.0568282697931863,0.780316495103762,0.100931551016401,"3"
"313",0.0179197794059291,0.992846274981275,0.00624968501506373,"3"
"314",0.152994830161333,0.889105776557699,0.159218362707179,"3"
"315",0.108772613981273,0.835474072489887,0.0991084719425999,"3"
"316",0.0281621775939129,0.364752086345106,0.24261175544234,"3"
"317",0.204843415878713,0.0176163341384381,0.128020340169314,"3"
"318",0.0439651418128051,0.32821290451102,0.00205685896798968,"3"
"319",0.23961227509426,0.759398674825206,0.15645143459551,"3"
"320",0.0444598341709934,0.438575965119526,0.192621384514496,"3"
"321",0.122538689116482,0.179441896965727,0.0624783405219205,"3"
"322",0.147279124590568,0.842301132623106,0.122068258351646,"3"
"323",0.0635667174356058,0.891771977534518,0.116531294886954,"3"
"324",0.132315739348996,0.58038208540529,0.0905403718934394,"3"
"325",0.104639048920944,0.54176636133343,0.205252613406628,"3"
"326",0.0206976523040794,0.989538496127352,0.151062408112921,"3"
"327",0.238435141451191,0.503904299344867,0.0997797633754089,"3"
"328",0.164571465284098,0.708894902840257,0.213242085592356,"3"
"329",0.182040763087571,0.227413637563586,0.123455609078519,"3"
"330",0.169045284506865,0.547556036151946,0.0462723468081094,"3"
"331",0.201655069249682,0.27920683263801,0.143728504539467,"3"
"332",0.130727448558901,0.479997067013755,0.0587837858474813,"3"
"333",0.213266130944248,0.935339616145939,0.0603835481451824,"3"
"334",0.0930132404901087,0.239302751142532,0.239918190054595,"3"
"335",0.0185878575430252,0.875300213228911,0.136786096962169,"3"
"336",0.0213276901631616,0.948484126478434,0.10468019725522,"3"
"337",0.0702491238480434,0.936730108922347,0.104345821659081,"3"
"338",0.0800729322363622,0.321504740277305,0.158989785471931,"3"
"339",0.0297486637718976,0.435024627950042,0.0391482012928464,"3"
"340",0.12374589627143,0.0494760253932327,0.169624052126892,"3"
"341",0.0816570862662047,0.604864650638774,0.126156263344456,"3"
"342",0.107447783113457,0.0044704161118716,0.049506543786265,"3"
"343",0.104076929623261,0.0482200242113322,0.146519547386561,"3"
"344",0.141316046181601,0.406531705521047,0.138222041656263,"3"
"345",0.0265684487530962,0.329891577130184,0.16528773214668,"3"
"346",0.173711536335759,0.384897631360218,0.0230143116787076,"3"
"347",0.0524587578838691,0.649647415382788,0.0286030756542459,"3"
"348",0.0619099233299494,0.73434695834294,0.0307617674698122,"3"
"349",0.14982214657357,0.0935259442776442,0.154644732596353,"3"
"350",0.186062955181114,0.899695207830518,0.123962755489629,"3"
"351",0.204303789883852,0.00339393806643784,0.0296962524298579,"3"
"352",0.240760314220097,0.962895784061402,0.22093137569027,"3"
"353",0.102270261850208,0.600717325229198,0.167987236520275,"3"
"354",0.0838528872118331,0.940722914645448,0.212260375847109,"3"
"355",0.0412239290308207,0.546922658570111,0.14577793382341,"3"
"356",0.202888586791232,0.191191793885082,0.24699106242042,"3"
"357",0.157531186821871,0.254799869144335,0.0793048478662968,"3"
"358",0.145284086465836,0.509715710766613,0.245338921959046,"3"
"359",0.241002929746173,0.316331250360236,0.0356839271844365,"3"
"360",0.156971721968148,0.748467177385464,0.164281760458834,"3"
"361",0.143471351941116,0.225175523431972,0.238691940961871,"3"
"362",0.208548334776424,0.953904543537647,0.100669352454133,"3"
"363",0.176788023265544,0.163750895066187,0.147712811885867,"3"
"364",0.161397368821781,0.17516977339983,0.185466492199339,"3"
"365",0.00122064765309915,0.761536395177245,0.0129968952387571,"3"
"366",0.193101622164249,0.200218577636406,0.0832579563721083,"3"
"367",0.13979765685508,0.348788025090471,0.0832948948373087,"3"
"368",0.127938853402156,0.523477828130126,0.23991090717027,"3"
"369",0.106265557406005,0.0656945870723575,0.198501389997546,"3"
"370",0.235179767478257,0.684987021610141,0.240211984550115,"3"
"371",0.129913966287859,0.377926937304437,0.0813618774409406,"3"
"372",0.0716618765727617,0.587841415079311,0.109249014582019,"3"
"373",0.176237283856608,0.507972304010764,0.0710525717004202,"3"
"374",0.120122505002655,0.822155996924266,0.144399911165237,"3"
"375",0.226714383345097,0.933592079672962,0.172106639132835,"3"
"376",0.0897114613908343,0.965470912633464,0.118834527092986,"3"
"377",0.0191422050120309,0.642240041401237,0.209658184554428,"3"
"378",0.105169824673794,0.581523868255317,0.090745676541701,"3"
"379",0.208900780591648,0.543287985259667,0.21027168846922,"3"
"380",0.107772815681528,0.536169632105157,0.0115867480635643,"3"
"381",0.107468885777052,0.857518143486232,0.0263230215059593,"3"
"382",0.0405384016921744,0.436764155747369,0.200151952158194,"3"
"383",0.145416577812284,0.390096711926162,0.193388011073694,"3"
"384",0.100076574250124,0.760594541439787,0.190526980382856,"3"
"385",0.0801075022900477,0.56834726408124,0.0776526174740866,"3"
"386",0.19963401183486,0.0182707321364433,0.209908124641515,"3"
"387",0.00433070061262697,0.72610328020528,0.15433626039885,"3"
"388",0.118880452762824,0.42757766530849,0.129317583574448,"3"
"389",0.149641916970722,0.978848449885845,0.232318848895375,"3"
"390",0.201725755003281,0.265268560266122,0.234973516198806,"3"
"391",0.161702475685161,0.406051830854267,0.247566967795137,"3"
"392",0.118304387724493,0.482620665570721,0.140021373576019,"3"
"393",0.231968590698671,0.264410794945434,0.216061821731273,"3"
"394",0.0487334246863611,0.192158894846216,0.0396582932444289,"3"
"395",0.23732979974011,0.619447697652504,0.224392512522172,"3"
"396",0.0659722884884104,0.251299469033256,0.148580317734741,"3"
"397",0.0524676793720573,0.446309990482405,0.146927052934188,"3"
"398",0.0261292505892925,0.197732588741928,0.146956642449368,"3"
"399",0.0659667816362344,0.196891122497618,0.129096679622307,"3"
"400",0.00713070103665814,0.346947770100087,0.0504196302499622,"3"
"401",0.229555864818394,0.308790000388399,0.201064501423389,"3"
"402",0.164382312097587,0.854148411192,0.153496272105258,"3"
"403",0.212896486511454,0.451931024203077,0.216890322393738,"3"
"404",0.092584814527072,0.0242750840261579,0.0805099756689742,"3"
"405",0.073569186963141,0.296369386138394,0.24102340626996,"3"
"406",0.0353659837855957,0.852525038411841,0.0799204882932827,"3"
"407",0.190587099699769,0.569570766761899,0.0799596634460613,"3"
"408",0.0604543790686876,0.643695823848248,0.0145396480802447,"3"
"409",0.192365737108048,0.20813410775736,0.118918467545882,"3"
"410",0.113783043634612,0.797689261846244,0.10722814098699,"3"
"411",0.100395303976256,0.702985149342567,0.170934104186017,"3"
"412",0.165641443687491,0.559096017619595,0.154077462502755,"3"
"413",0.0718572470359504,0.9469746472314,0.185237658966798,"3"
"414",0.158304671815131,0.852562239626423,0.24965191289084,"3"
"415",0.206013111863285,0.162799265934154,0.110737583774608,"3"
"416",0.0683741819811985,0.674028889974579,0.137465724837966,"3"
"417",0.194809877139051,0.615117249311879,0.0342494046199135,"3"
"418",0.0765443409909494,0.704616609960794,0.242996883636806,"3"
"419",0.19036473648157,0.368191050365567,0.22879272303544,"3"
"420",0.222051449003629,0.302186506567523,0.205096198944375,"3"
"421",0.145025283505674,0.229945382801816,0.0179064808762632,"3"
"422",0.0297044516773894,0.60102929873392,0.0916492204996757,"3"
"423",0.0253352343570441,0.895774910692126,0.16233029862633,"3"
"424",0.0540317025734112,0.0946878434624523,0.20101759233512,"3"
"425",0.100634932285175,0.489618103019893,0.214527413423639,"3"
"426",0.014623706927523,0.332457760348916,0.165096790355165,"3"
"427",0.0998566150083207,0.708719637012109,0.172240193584003,"3"
"428",0.15159482951276,0.252388099674135,0.0895423766341992,"3"
"429",0.21060246572597,0.147470453055575,0.155674623383675,"3"
"430",0.485734025202692,0.419152405951172,0.590956165455282,"4"
"431",0.569460317119956,0.404543174337596,0.462596948351711,"4"
"432",0.57490733708255,0.504694709554315,0.563777241390198,"4"
"433",0.552031271532178,0.516064366698265,0.532556399144232,"4"
"434",0.512363372556865,0.468976947758347,0.476788881793618,"4"
"435",0.465810352377593,0.42718746131286,0.590758146764711,"4"
"436",0.489916168665513,0.442229913640767,0.540236922074109,"4"
"437",0.559804240614176,0.451395721826702,0.445118477195501,"4"
"438",0.519648886146024,0.501215511607006,0.582739590574056,"4"
"439",0.565109069785103,0.530882997158915,0.523838206380606,"4"
"440",0.543453812599182,0.593019783589989,0.453703946433961,"4"
"441",0.40015551680699,0.599425787292421,0.59200703445822,"4"
"442",0.473648367170244,0.468335251091048,0.576240972941741,"4"
"443",0.540792952710763,0.435213146312162,0.445968235470355,"4"
"444",0.516361224465072,0.535392412682995,0.535872757947072,"4"
"445",0.545960938837379,0.485412167292088,0.546179002476856,"4"
"446",0.505165139120072,0.418108936725184,0.509288514219224,"4"
"447",0.450055837677792,0.512095913523808,0.435805827798322,"4"
"448",0.52836431064643,0.404178434005007,0.439533592481166,"4"
"449",0.422077779332176,0.534366836259142,0.417860693158582,"4"
"450",0.409149011364207,0.575847393786535,0.413196394545957,"4"
"451",0.407223459193483,0.594653541129082,0.550804182048887,"4"
"452",0.44472193159163,0.487258217437193,0.449314172146842,"4"
"453",0.566318639740348,0.562601760867983,0.531301374034956,"4"
"454",0.587592662777752,0.539952395483851,0.519439598731697,"4"
"455",0.579266230482608,0.435576466098428,0.413952547311783,"4"
"456",0.496967328572646,0.522089935000986,0.566360699012876,"4"
"457",0.504564560623839,0.582632159069181,0.519032856542617,"4"
"458",0.471087187621743,0.49494800795801,0.447830959409475,"4"
"459",0.458298180066049,0.424223689781502,0.456598175130785,"4"
"460",0.586979260388762,0.507422556634992,0.471548334695399,"4"
"461",0.51734018586576,0.403644527075812,0.483487662021071,"4"
"462",0.4711750225164,0.565153172239661,0.573525711242109,"4"
"463",0.544481819774955,0.488626066176221,0.449917754065245,"4"
"464",0.498452981095761,0.40179070783779,0.474505487736315,"4"
"465",0.483175073191524,0.505340739525855,0.533766295667738,"4"
"466",0.466959679685533,0.453523995447904,0.56935483282432,"4"
"467",0.517787602590397,0.404259209427983,0.595146667584777,"4"
"468",0.401284364704043,0.447059678239748,0.4399787270464,"4"
"469",0.550330158369616,0.492476375447586,0.442895384971052,"4"
"470",0.555296233436093,0.420113234175369,0.591501194192097,"4"
"471",0.488127575954422,0.563810959178954,0.43559556696564,"4"
"472",0.408834558119997,0.526567247789353,0.432594511844218,"4"
"473",0.519761628750712,0.451575270900503,0.530301155103371,"4"
"474",0.526442958088592,0.473150024283677,0.483765567047521,"4"
"475",0.401384750334546,0.466784765571356,0.445173497498035,"4"
"476",0.583119415584952,0.477803966030478,0.509165500244126,"4"
"477",0.553254669904709,0.481651534093544,0.449988157721236,"4"
"478",0.589102741749957,0.457383056962863,0.502237931406125,"4"
"479",0.447908549150452,0.572175931604579,0.566303313802928,"4"
"480",0.574667180562392,0.544396195374429,0.554326205234975,"4"
"481",0.435783759318292,0.54409119784832,0.467965473700315,"4"
"482",0.530148396268487,0.507865202520043,0.481451528286561,"4"
"483",0.57627761317417,0.495734808919951,0.42764211948961,"4"
"484",0.445348463580012,0.473196598701179,0.451811813516542,"4"
"485",0.500841697910801,0.401481179147959,0.418587451428175,"4"
"486",0.444701632857323,0.477066051401198,0.461140150343999,"4"
"487",0.485205239802599,0.5163910377305,0.474029237451032,"4"
"488",0.483149343682453,0.431892902823165,0.500751822441816,"4"
"489",0.500107313878834,0.408967056870461,0.495958704082295,"4"
"490",0.560135081037879,0.537621938856319,0.54672820828855,"4"
"491",0.441731719626114,0.525710159027949,0.56338274423033,"4"
"492",0.53135888427496,0.455689794337377,0.578616882860661,"4"
"493",0.449440172314644,0.405935654463246,0.406939355097711,"4"
"494",0.489363156910986,0.469039404019713,0.444028970599175,"4"
"495",0.541559163015336,0.428577494900674,0.464697318989784,"4"
"496",0.581727864872664,0.567703497316688,0.447444546874613,"4"
"497",0.584714692085981,0.586053016828373,0.471197350136936,"4"
"498",0.490894305240363,0.487530419556424,0.403979436773807,"4"
"499",0.548394440719858,0.594735262542963,0.566968735866249,"4"
"500",0.579448719229549,0.530836977157742,0.510558727383614,"4"
