"","x.x4","x.V2","classes"
"1",-1.28325966862957,1.3734821268648,"1"
"2",-0.851031166566699,1.45636058932991,"1"
"3",-1.36301533981417,1.48878108064787,"1"
"4",-1.01731293713443,1.5387938375624,"1"
"5",-0.953893004517424,1.43511143195364,"1"
"6",-1.30482085816963,1.60138696187014,"1"
"7",-0.966327713996377,1.66045733528426,"1"
"8",-1.16596422551544,1.44190127100341,"1"
"9",-1.04005846665791,1.83373146393858,"1"
"10",-0.797899178626719,1.41868155035667,"1"
"11",-1.24057302035476,1.37888213156973,"1"
"12",-0.971314920586926,1.39816538678235,"1"
"13",-0.997607754519872,1.50220190568759,"1"
"14",-1.11684740337415,1.78114705551165,"1"
"15",-1.22489483265303,1.5319177562157,"1"
"16",-1.10246223189748,1.26654346553391,"1"
"17",-0.698540811795374,1.69354167919722,"1"
"18",-0.952675670028716,1.52805129509601,"1"
"19",-1.12026031433743,1.36526731060055,"1"
"20",-0.969532994567904,1.58124762264897,"1"
"21",-0.99930660090641,1.59435725012397,"1"
"22",-0.926131901204553,1.44259757010186,"1"
"23",-0.787473144110279,1.1821728942706,"1"
"24",-0.742361208844825,1.7016048093329,"1"
"25",-1.24070488673127,1.67617116698396,"1"
"26",-1.09907998848662,1.66828046595668,"1"
"27",-0.680801922453509,1.39001829038461,"1"
"28",-0.975915607042081,1.83306367303346,"1"
"29",-1.17818270781138,1.30396764611941,"1"
"30",-0.804906626804927,1.34009582807328,"1"
"31",-1.1653790300637,1.51304757050179,"1"
"32",-0.978955572984063,1.65868658270997,"1"
"33",-0.925436890679642,1.19833597431432,"1"
"34",-1.01216343609296,1.58940809800604,"1"
"35",-0.627610701611658,1.61119684740083,"1"
"36",-0.983680499651718,1.31201483869063,"1"
"37",-0.982242403612996,1.43976795622663,"1"
"38",-1.09448951850949,1.35836608705551,"1"
"39",-1.05535732397214,1.75993423276227,"1"
"40",-0.780467536876282,1.55034698992907,"1"
"41",-1.28071927817921,1.40391156017912,"1"
"42",-1.45814157353051,1.74601605145851,"1"
"43",-1.13195820994338,1.49782766021993,"1"
"44",-0.897266141108108,1.64362586000318,"1"
"45",-1.15894260698767,1.3821256145762,"1"
"46",-0.79594201179161,1.41336584145515,"1"
"47",-1.03652968367705,1.90998596583075,"1"
"48",-0.909805077269155,1.28310985600241,"1"
"49",-0.897495071097847,1.80536421135709,"1"
"50",-0.996516247190147,1.31519557265972,"1"
"51",-0.643276894861886,1.63758949945983,"1"
"52",-1.32884330713759,1.54687953599617,"1"
"53",-1.07708519641309,1.25146867122121,"1"
"54",-1.05616218747469,1.45677770595819,"1"
"55",-0.627521340280675,1.13487929111191,"1"
"56",-0.949322986023615,1.15302145266562,"1"
"57",-0.742028960415665,1.75222596166543,"1"
"58",-0.841463390823505,1.27978219215136,"1"
"59",-0.878804212463341,1.436201826954,"1"
"60",-1.24730357340703,1.25730167962601,"1"
"61",-1.11624329245666,1.14163988307403,"1"
"62",-0.775875608785942,1.48123828150513,"1"
"63",-0.90450918603784,1.67497959125422,"1"
"64",-0.704537513130963,1.82801148045838,"1"
"65",-1.29698478477872,1.25655577681753,"1"
"66",-0.823337099498099,1.21778266498264,"1"
"67",-1.0887487382037,1.28385750388841,"1"
"68",-0.959490213958936,0.973826564364117,"1"
"69",-1.38179615812495,1.54748971440165,"1"
"70",-0.842588406600916,1.55414382189114,"1"
"71",-1.09896671701684,1.41787184161119,"1"
"72",-0.640558237927323,1.44635761242947,"1"
"73",-1.01050907826934,1.58395768655213,"1"
"74",-0.693508048853245,1.49291956942291,"1"
"75",-1.1317845867294,1.69602845857797,"1"
"76",-0.585436164343316,1.30292860774182,"1"
"77",-1.09485446779852,1.55913522776988,"1"
"78",-1.17629692959853,1.19931470293691,"1"
"79",-1.28695810475361,1.79266209339428,"1"
"80",-0.751680832539503,1.2464415563697,"1"
"81",-0.879019556296466,1.5356025612296,"1"
"82",-1.18641767121835,1.3485468474626,"1"
"83",-0.892897802903179,1.65285072102123,"1"
"84",-1.35854627658674,1.71474549344343,"1"
"85",-0.74388879592276,1.26571504005967,"1"
"86",-0.863862066966981,1.01111377562756,"1"
"87",-1.09695038036249,1.34036057818266,"1"
"88",-0.907962649186225,1.27807331202722,"1"
"89",-0.733707010673669,1.28778836726979,"1"
"90",-1.26165609104789,1.53379297855899,"1"
"91",-1.30665625956397,1.79118792471746,"1"
"92",-0.9637800161651,1.86734594873415,"1"
"93",-1.13354943391061,1.45497185509603,"1"
"94",-1.01209027586942,1.7289261395858,"1"
"95",-1.0668354795385,1.4117087895401,"1"
"96",-0.834625739443563,1.70451865402,"1"
"97",-1.27059803261136,1.84212520713075,"1"
"98",-1.08291640858203,1.26541525103018,"1"
"99",-1.18717452794751,1.13411856715562,"1"
"100",-0.925013433166918,1.68904073179287,"1"
"101",-1.01159721413222,1.79099207983154,"1"
"102",-1.17999157666091,1.73032161861136,"1"
"103",-1.07676787412913,1.61685807349255,"1"
"104",-0.934129226363521,1.20251332901569,"1"
"105",-0.993321039621557,1.53279946483946,"1"
"106",-0.991028363626447,1.48746287634159,"1"
"107",-0.95291835880605,1.47842950893464,"1"
"108",-1.1828139808652,0.866220188926343,"1"
"109",-0.41927773119925,1.59140690487555,"1"
"110",-0.938853667299438,1.4743259631536,"1"
"111",-0.847677094927193,1.52018949836919,"1"
"112",-0.874620646915074,1.593334840318,"1"
"113",-0.722295296641881,1.57837285912084,"1"
"114",-1.28351877578539,1.1399315810291,"1"
"115",-1.30017246826032,1.32879302451759,"1"
"116",-0.854657917516548,1.5594837889934,"1"
"117",-0.998200216687164,1.2347629111152,"1"
"118",-1.31278429763531,1.34620431469771,"1"
"119",-1.08583195963036,1.72909453339177,"1"
"120",-1.33430300203051,1.69067617337116,"1"
"121",-1.00762942134569,1.43658835510481,"1"
"122",-1.09027326459434,1.48560962121062,"1"
"123",-1.09238238646174,1.74181875440316,"1"
"124",-0.971517515987911,1.2728313225597,"1"
"125",-1.20644481534304,1.46895037936705,"1"
"126",-0.908665450057015,-0.757706844247878,"2"
"127",-0.75928830774501,-1.98089272575453,"2"
"128",-1.05646705045365,-1.36144959554076,"2"
"129",-0.822997418232262,-1.43041334208101,"2"
"130",-0.55541953840293,-1.45094402367249,"2"
"131",-0.966574532911181,-0.511071019805968,"2"
"132",-0.941092410124838,-0.806079715956002,"2"
"133",-1.09315710724331,-0.994361776392907,"2"
"134",-0.9025487548206,-1.79401318961754,"2"
"135",-1.26318581285886,-1.20294571807608,"2"
"136",-0.897404328221455,-0.73045162903145,"2"
"137",-0.952743691625074,-1.66303979000077,"2"
"138",-0.646081590792164,-1.25883737346157,"2"
"139",-0.783868299797177,-1.54516961192712,"2"
"140",-1.42842704383656,-1.49068836960942,"2"
"141",-0.588414094876498,-1.31687730038539,"2"
"142",-0.88988496013917,-0.968860486522317,"2"
"143",-0.62711465684697,-1.3249670737423,"2"
"144",-0.943842530250549,-0.183767464477569,"2"
"145",-1.21395804407075,-0.384432229679078,"2"
"146",-0.942717248108238,-0.583178341854364,"2"
"147",-0.608311846852303,-1.78028320102021,"2"
"148",-1.10942558967508,-1.46688519138843,"2"
"149",-0.988518349826336,-0.495850178413093,"2"
"150",-1.32722899853252,-1.91417336650193,"2"
"151",-1.15922954375856,-0.204092840198427,"2"
"152",-0.708095747744665,-1.31230258895084,"2"
"153",-0.654153517913073,-1.00434324285015,"2"
"154",-1.24673764267936,-0.907445417717099,"2"
"155",-0.529577539535239,-0.3792411419563,"2"
"156",-1.10644872509874,-0.88014299608767,"2"
"157",-1.41650641453452,-0.55154706351459,"2"
"158",-1.35191080672666,-0.0587764899246395,"2"
"159",-1.26539357355796,-0.0259867026470602,"2"
"160",-0.636779876891524,-1.70324782049283,"2"
"161",-0.894929177360609,-1.67906455742195,"2"
"162",-1.07827628683299,-1.1803235327825,"2"
"163",-1.12797067384236,-1.67839526152238,"2"
"164",-0.872471920913085,-1.16105426941067,"2"
"165",-1.39678524713963,-0.491655196994543,"2"
"166",-0.678325733868405,-0.99550024420023,"2"
"167",-0.985916926758364,-0.936829435639083,"2"
"168",-1.19330924958922,-1.1710545741953,"2"
"169",-0.657070433953777,-0.551752790808678,"2"
"170",-1.11584669793956,-0.47009866591543,"2"
"171",-0.795993071747944,-1.10984599543735,"2"
"172",-0.554232361726463,-1.69439183175564,"2"
"173",-0.593269548378885,-0.339521128684282,"2"
"174",-0.956571123097092,-0.801082503050566,"2"
"175",-0.910551780369133,-1.43121011229232,"2"
"176",-1.26555989449844,-0.041837461758405,"2"
"177",-1.02811569697224,-0.712985996622592,"2"
"178",-1.28918124409392,-1.35309047624469,"2"
"179",-1.20639344491065,-0.667352701537311,"2"
"180",-1.47199818654917,-0.119652204215527,"2"
"181",-1.03950160718523,-0.0747697572223842,"2"
"182",-0.862030214630067,-1.37133637163788,"2"
"183",-0.743475323310122,-0.558274826500565,"2"
"184",-0.960478810593486,-1.27962391870096,"2"
"185",-0.913514557527378,-1.62016581231728,"2"
"186",-1.09236698946916,-1.93405731767416,"2"
"187",-1.17734076827765,-0.225973247550428,"2"
"188",-1.11466972786002,-1.48564605833963,"2"
"189",-0.767453323118389,-0.222198265139014,"2"
"190",-0.621978445909917,-1.13555904384702,"2"
"191",-1.07098014373332,-0.941409554798156,"2"
"192",-1.1896846590098,-0.095701499376446,"2"
"193",-0.738101832335815,-0.272557474207133,"2"
"194",-1.20919179916382,-1.87944007106125,"2"
"195",-1.1368614367675,-0.401820249389857,"2"
"196",-0.74322351324372,-0.573610838968307,"2"
"197",-0.973716585896909,-1.46910914732143,"2"
"198",-0.636177469510585,-1.05955744767562,"2"
"199",-1.15952041605487,-0.724240610376,"2"
"200",-1.33362232102081,-1.31194915622473,"2"
"201",-0.51555072166957,-0.938924377784133,"2"
"202",-0.770278809359297,-0.337939538061619,"2"
"203",-1.03644057130441,-0.156011529732496,"2"
"204",-1.14567316323519,-0.51241519395262,"2"
"205",-1.24643229390495,-1.56696547707543,"2"
"206",-0.574523825431243,-1.78370256861672,"2"
"207",-1.32970657455735,-0.439119880553335,"2"
"208",-0.746159002184868,-0.47151766391471,"2"
"209",-0.88534744293429,-0.609946424141526,"2"
"210",-0.633563132490963,-1.27027713740245,"2"
"211",-0.572455093031749,-1.17341295443475,"2"
"212",-0.534322283696383,-1.68831875408068,"2"
"213",-0.874967521522194,-1.62719950405881,"2"
"214",-1.41190942865796,-1.65323539543897,"2"
"215",-0.57535974541679,-1.53760518971831,"2"
"216",-0.750803892500699,-1.17049389891326,"2"
"217",-0.521629276918247,-1.31214745389298,"2"
"218",-1.21164069860242,-1.80398418707773,"2"
"219",-1.33675459190272,-1.00184862408787,"2"
"220",-0.569390556542203,-1.394685132429,"2"
"221",-0.687023748410866,-0.649631726555526,"2"
"222",-1.37496344605461,-0.811630177777261,"2"
"223",-1.16085278894752,-1.76674322737381,"2"
"224",-1.09337354428135,-0.246717340778559,"2"
"225",-1.26070516766049,-1.75904183648527,"2"
"226",-0.686040047788993,-1.44539879914373,"2"
"227",-0.524457833729684,-1.64538467675447,"2"
"228",-0.718867309391499,-0.880237789358944,"2"
"229",-0.533255638554692,-1.7179848831147,"2"
"230",-0.842726416885853,-0.017777977976948,"2"
"231",-0.692619521636516,-0.614233443979174,"2"
"232",-0.782317888224497,-1.10481738392264,"2"
"233",-0.667295934166759,-0.554949891753495,"2"
"234",-1.33631934877485,-1.9254945977591,"2"
"235",-0.642267431830987,-1.36872726259753,"2"
"236",-1.4566531162709,-1.07278249505907,"2"
"237",-1.47629753733054,-0.124879566952586,"2"
"238",-0.824282249435782,-0.420286878012121,"2"
"239",-0.591414185706526,-0.335009230766445,"2"
"240",-1.38119061337784,-0.12859017169103,"2"
"241",-0.941105377860367,-1.91622110223398,"2"
"242",-0.597069620154798,-0.49226474063471,"2"
"243",-1.1730716873426,-0.190057081636041,"2"
"244",-1.38815716584213,-0.985414923168719,"2"
"245",-1.03542183036916,-1.23800168046728,"2"
"246",-0.549479601439089,-0.908004160039127,"2"
"247",-1.29947384563275,-1.56407105643302,"2"
"248",-0.756364546017721,-0.26122155925259,"2"
"249",-1.05945411068387,-0.674546655267477,"2"
"250",-0.824265751056373,-1.99035709258169,"2"
"251",0.997351100472145,1.95712033915333,"3"
"252",1.25733727037431,1.17863130010664,"3"
"253",0.925599585311019,1.91543776611798,"3"
"254",1.39185009544755,1.04983356618322,"3"
"255",1.12585529025768,1.32034498383291,"3"
"256",0.932474899555402,1.89995666197501,"3"
"257",1.23885722025819,1.13764703413472,"3"
"258",0.991638132363405,1.98255786672235,"3"
"259",1.55032348366765,1.06698885327205,"3"
"260",1.14791352281581,1.84809457487427,"3"
"261",1.39639687697318,1.22123228968121,"3"
"262",0.966540385369234,1.92295469809324,"3"
"263",0.0508901688630977,1.04518162715249,"3"
"264",1.79804469260684,1.1534296090249,"3"
"265",1.21523934146893,1.7499434966594,"3"
"266",1.09511562109734,1.37633299059235,"3"
"267",0.396677857121715,1.38737358688377,"3"
"268",1.21612952250867,1.39211367582902,"3"
"269",0.548599645161872,1.32059406815097,"3"
"270",1.2783175860438,1.70383791136555,"3"
"271",0.87386651990575,1.29042922426015,"3"
"272",0.962692482574795,1.87103074672632,"3"
"273",0.51687953382164,1.47905614133924,"3"
"274",0.928023165105108,1.36576922261156,"3"
"275",1.11854733261461,1.60870690853335,"3"
"276",0.521234681888762,1.35717569827102,"3"
"277",0.726679684135663,1.46550313639455,"3"
"278",1.10364533640495,1.88542419997975,"3"
"279",0.583113150888428,1.37942687887698,"3"
"280",1.08370506263346,1.8288990596775,"3"
"281",0.346663570035771,1.01472714240663,"3"
"282",1.19314121320717,1.3736295287963,"3"
"283",1.71290781702484,1.18302069325,"3"
"284",0.997397997121544,1.95154793700203,"3"
"285",0.884594913362444,1.51440307963639,"3"
"286",0.955020428571399,1.25731782871298,"3"
"287",0.960656950515412,1.6910440127831,"3"
"288",1.42259771913908,1.41812124615535,"3"
"289",0.918594209495124,1.80543892038986,"3"
"290",0.948571688393704,1.54370392416604,"3"
"291",0.769630878081167,1.00178263382986,"3"
"292",0.900291394542948,1.89139459538274,"3"
"293",1.20004967045454,1.72973374486901,"3"
"294",0.868176817184232,1.27228163531981,"3"
"295",1.00131540394033,1.33110373653471,"3"
"296",0.886113144980504,1.72948450106196,"3"
"297",0.989562555431805,1.9001210751012,"3"
"298",1.15303817295327,1.80974317691289,"3"
"299",0.811863517504633,1.59593564388342,"3"
"300",0.639670934518925,1.39408400817774,"3"
"301",1.24029723876062,1.436156548094,"3"
"302",0.444451123801686,1.20245293620974,"3"
"303",0.832126976887497,1.40618679416366,"3"
"304",0.515058792896123,1.07266165642068,"3"
"305",0.953596142207595,1.37190387584269,"3"
"306",1.18676624103304,1.7660159044899,"3"
"307",0.976405008434324,1.76312913908623,"3"
"308",1.10058368197245,1.64069898542948,"3"
"309",1.14786238859852,1.46689843805507,"3"
"310",1.13457886742805,1.24765198444948,"3"
"311",0.224413629581097,1.03325218241662,"3"
"312",0.994145678339418,1.60307647613809,"3"
"313",0.642105982542964,1.46357073867694,"3"
"314",0.613716962038481,1.10093434830196,"3"
"315",0.527556128293672,1.44237970211543,"3"
"316",0.977030860021765,1.96541761350818,"3"
"317",1.65213363023529,1.15984679642133,"3"
"318",0.986260372111508,1.60572445974685,"3"
"319",1.1583760372112,1.77276526717469,"3"
"320",0.6835340608603,1.27354347426444,"3"
"321",1.53868078062678,1.01436680438928,"3"
"322",0.981286410402838,1.97039064741693,"3"
"323",1.84949354912994,1.09654075047001,"3"
"324",0.996372771844778,1.98892390518449,"3"
"325",1.0116475246499,1.94634182541631,"3"
"326",1.39973685290551,1.47609015344642,"3"
"327",0.994530573991679,1.16961140348576,"3"
"328",1.4698848129242,1.47089531365782,"3"
"329",1.18613500534594,1.46883477969095,"3"
"330",0.997276019340415,1.97546182223596,"3"
"331",0.199367479598667,1.04105273028836,"3"
"332",1.07685415806754,1.90223151259124,"3"
"333",1.00315481663571,1.97298621572554,"3"
"334",1.18949657677647,1.71539886086248,"3"
"335",1.43072354028017,1.159158753464,"3"
"336",1.27945622160903,1.67927754996344,"3"
"337",1.00597591166387,1.91720130830072,"3"
"338",1.00899769529439,1.62254477036186,"3"
"339",1.27196757106111,1.33989415178075,"3"
"340",1.02897486048514,1.95620677177794,"3"
"341",0.106968311667474,1.01667305477895,"3"
"342",0.922633406482617,1.9024803598877,"3"
"343",0.972677359762458,1.74562531267293,"3"
"344",0.963550748102872,1.85635080444627,"3"
"345",0.780534597401667,1.66839746292681,"3"
"346",1.42817909077683,1.41217468166724,"3"
"347",1.06763180308147,1.77426777570508,"3"
"348",1.3200161817244,1.499945002608,"3"
"349",0.767959010244608,1.69050091924146,"3"
"350",0.747377392158528,1.55750580434687,"3"
"351",1.08870249177983,1.59448854788207,"3"
"352",1.21529609817323,1.46782296849415,"3"
"353",0.927040575567173,1.84293608576991,"3"
"354",0.699111221091212,1.28177708620206,"3"
"355",1.15066101882167,1.74731747317128,"3"
"356",0.91810188156965,1.81811206648126,"3"
"357",0.990806711461154,1.79190769675188,"3"
"358",0.149836926660768,1.02457866445184,"3"
"359",0.905321680819317,1.83423904911615,"3"
"360",0.328351781892807,1.27228153799661,"3"
"361",1.04645622676603,1.14415853400715,"3"
"362",0.0804903920581787,1.02415221370757,"3"
"363",1.01382859986673,1.76420151093043,"3"
"364",1.10410956051398,1.38509309594519,"3"
"365",1.15900530040816,1.43257882585749,"3"
"366",0.378261613500323,1.26820284640417,"3"
"367",0.58272666761313,1.49517825408839,"3"
"368",1.1914742342273,1.00050401175395,"3"
"369",1.16981488382619,1.72459977585822,"3"
"370",0.893963375228794,1.3936763626989,"3"
"371",0.69731290696039,1.59955732803792,"3"
"372",0.557163514965328,1.1896103178151,"3"
"373",1.09050865335903,1.90307968249545,"3"
"374",1.16784312895333,1.76024620421231,"3"
"375",0.915946204849499,1.27478200965561,"3"
"376",0.528883655904792,-1.06948688368599,"4"
"377",1.7452818377642,-0.813049144605118,"4"
"378",1.31089773331769,-0.802337770887194,"4"
"379",1.91207783005666,-1.78434643463564,"4"
"380",0.791499108658172,-1.80191104510611,"4"
"381",1.51675208716188,-0.684093828254792,"4"
"382",0.892518680193461,-1.92850770571253,"4"
"383",0.993600704241544,-1.55259781513863,"4"
"384",1.18953707790934,-1.08833297093402,"4"
"385",0.513447827659547,-1.00138475886993,"4"
"386",1.01361027860548,-1.49766791769136,"4"
"387",0.506986538413912,-0.803583268838588,"4"
"388",1.77473866252694,-1.25648453581737,"4"
"389",1.2253740694141,-1.17136413335403,"4"
"390",1.04004802531563,-1.4381162589148,"4"
"391",0.879889401257969,-1.76809925398201,"4"
"392",1.79901689046528,-1.00446552735393,"4"
"393",1.27273328916635,-0.754217644888177,"4"
"394",1.1851527208928,-1.14870345088812,"4"
"395",1.50396347243804,-0.396573276684553,"4"
"396",0.64720591402147,-1.56496647819971,"4"
"397",0.863611908745952,-1.71415442646124,"4"
"398",1.2335785102332,-1.13097146842448,"4"
"399",1.29678438988049,-0.856821101737628,"4"
"400",1.15524219174404,-1.0797290967107,"4"
"401",1.17053428431973,-1.09948903263859,"4"
"402",0.646240682341158,-1.66328697466456,"4"
"403",1.56463041389361,-0.733448663278128,"4"
"404",1.63174274587072,-0.700359351887127,"4"
"405",1.05265673960093,-1.53699031159288,"4"
"406",1.63393409352284,-0.853211214048441,"4"
"407",1.91592132975347,-1.62622759468527,"4"
"408",1.04519250360318,-1.74451641584568,"4"
"409",0.624912176397629,-1.2737896481533,"4"
"410",0.504516075830907,-0.791789894763391,"4"
"411",0.629073423915543,-1.42748647350871,"4"
"412",1.7629998762859,-0.97069870690131,"4"
"413",0.683032148052007,-1.46785803566824,"4"
"414",1.37814425327815,-0.612962633702319,"4"
"415",1.69791604659986,-0.875461155166929,"4"
"416",0.794079315499403,-1.78825082841208,"4"
"417",1.7501046077814,-1.04732107962319,"4"
"418",0.833045312669128,-1.73340971002225,"4"
"419",1.91850159002934,-1.54886615389542,"4"
"420",0.730935339350253,-1.58156483751291,"4"
"421",1.51275841030292,-0.364362996301695,"4"
"422",1.8579852685798,-1.61629279582964,"4"
"423",1.81304114859086,-1.19742997773481,"4"
"424",1.03241359302774,-1.44031658405441,"4"
"425",0.626860401360318,-1.35164772373842,"4"
"426",0.568294706637971,-1.38230298777253,"4"
"427",0.735862497240305,-1.73154003467808,"4"
"428",1.44593518273905,-0.660903586177852,"4"
"429",1.97807125688996,-2.23005494374196,"4"
"430",0.57909628294874,-1.23011085652687,"4"
"431",1.81474715331569,-1.41436477415054,"4"
"432",1.72549165168311,-0.780561294861776,"4"
"433",1.42585877841339,-0.493227469101249,"4"
"434",1.74333416880108,-1.04453937610899,"4"
"435",1.28279800678138,-0.732832906404526,"4"
"436",1.01922800194006,-1.5326531019434,"4"
"437",0.577338495175354,-1.42048316414965,"4"
"438",0.846894858055748,-1.68940866384311,"4"
"439",1.59839649032801,-0.481656002428899,"4"
"440",1.57458427420352,-0.387526567219715,"4"
"441",1.71755231823772,-1.00318035432676,"4"
"442",1.6338940783171,-0.478416377162539,"4"
"443",1.23840133158956,-1.13545256240915,"4"
"444",0.750506297801621,-1.71475240059167,"4"
"445",1.04339761298615,-1.43098815831985,"4"
"446",1.3836985147791,-0.624518031416391,"4"
"447",1.96241097000893,-1.86088068658032,"4"
"448",1.04736992612015,-1.47637036529036,"4"
"449",1.66074435680639,-0.921225849852316,"4"
"450",1.64172989106737,-0.744249735077763,"4"
"451",0.542406043387018,-1.20180275829859,"4"
"452",0.950459847343154,-1.83257717790844,"4"
"453",0.657065694453195,-1.63417626174259,"4"
"454",1.54904528439511,-0.676132454376171,"4"
"455",1.74115545582026,-0.856886878770392,"4"
"456",0.702893566340208,-1.81343177135652,"4"
"457",0.642241556546651,-1.37814141131563,"4"
"458",0.91463851777371,-1.62035845079428,"4"
"459",0.691357328440063,-1.57747295677527,"4"
"460",0.501938966102898,-0.843615774756294,"4"
"461",1.2520168821793,-0.919400934044738,"4"
"462",1.67250906652771,-0.723771963133458,"4"
"463",1.927520207013,-1.72403941147711,"4"
"464",0.536703038727865,-1.19528084650495,"4"
"465",1.76609073276632,-0.888116641110938,"4"
"466",1.23628851119429,-1.02624057716059,"4"
"467",1.59270197025035,-0.633953190905679,"4"
"468",1.86662822403014,-1.33576114262904,"4"
"469",1.55262217251584,-0.420866208049407,"4"
"470",1.50425559363794,-0.590367778324368,"4"
"471",0.943932880298235,-1.61020938492233,"4"
"472",1.14193969266489,-1.13209372025539,"4"
"473",1.27769355662167,-0.784901540948994,"4"
"474",1.03662364487536,-1.74830640712815,"4"
"475",1.89900735148694,-1.60628919003004,"4"
"476",0.507014714879915,-0.980951909189119,"4"
"477",1.72684054891579,-1.01129958961422,"4"
"478",0.871977631701156,-1.74714218257434,"4"
"479",0.56478424964007,-1.30612768041671,"4"
"480",1.57769386947621,-0.7341065545063,"4"
"481",1.58927154156845,-0.489971206503605,"4"
"482",1.2781426939182,-0.814642861323255,"4"
"483",1.99199340282939,-2.13891510976331,"4"
"484",0.964918493060395,-1.80357031367586,"4"
"485",1.13278068194631,-1.3656734055636,"4"
"486",1.4750188064063,-0.693587349627705,"4"
"487",1.40643403038848,-0.793647079517815,"4"
"488",1.15830246685073,-1.34827806714236,"4"
"489",1.0669877610635,-1.38897458949829,"4"
"490",0.929461211198941,-1.67860669024702,"4"
"491",0.643775597098283,-1.62353830365563,"4"
"492",1.87766482925508,-1.50973751446317,"4"
"493",0.946495433105156,-1.92018288972818,"4"
"494",1.93743973958772,-1.91000045612334,"4"
"495",1.1364422775805,-1.32613825194017,"4"
"496",1.46476855291985,-0.432326336970402,"4"
"497",1.51555932068732,-0.552562645714257,"4"
"498",1.66428124159575,-0.931763362846111,"4"
"499",1.15544649225194,-1.27565289019753,"4"
"500",1.87391676066909,-1.68588053664316,"4"
