"","x.1","x.2","classes"
"1",-0.757298336364329,-0.268773827701807,"2"
"2",0.264641193673015,-0.765291325282305,"1"
"3",0.201834423467517,-0.695694167166948,"1"
"4",0.0764238960109651,-0.181037801783532,"1"
"5",-0.884755895938724,-0.0802166978828609,"2"
"6",0.285055717919022,0.615308007691056,"2"
"7",-0.290452506393194,0.517051983624697,"1"
"8",-0.885772527195513,-0.267962193582207,"2"
"9",-0.156622203532606,-0.37227537529543,"2"
"10",-0.10083198081702,-0.686168460641056,"2"
"11",0.312283668201417,-0.434884865768254,"1"
"12",-0.981413497589529,0.913655457552522,"1"
"13",-0.609594862908125,0.573741906322539,"1"
"14",0.33545599412173,-0.522264979314059,"1"
"15",-0.806157672312111,0.482529782224447,"1"
"16",0.733101365622133,-0.954384920187294,"1"
"17",-0.513162102084607,-0.376426836941391,"2"
"18",0.0621662843041122,0.153318075463176,"2"
"19",0.447245322167873,-0.677498428151011,"1"
"20",-0.0633060182444751,0.520932389423251,"1"
"21",0.872705063316971,-0.921744168736041,"1"
"22",0.600819301791489,-0.813472790177912,"1"
"23",-0.0374926878139377,-0.621804110240191,"2"
"24",0.128926387056708,0.962892658542842,"2"
"25",0.385623356327415,-0.880877725314349,"1"
"26",-0.166808770503849,0.566815470345318,"1"
"27",0.436786651611328,0.0711723724380136,"2"
"28",0.143006687983871,0.0965063236653805,"2"
"29",-0.952406987547874,0.750308572780341,"1"
"30",-0.19898987095803,0.402554300613701,"1"
"31",0.595462757628411,-0.330107651650906,"1"
"32",-0.948498210404068,-0.344838718418032,"2"
"33",0.00152316177263856,-0.205932704266161,"1"
"34",0.613293121103197,-0.97572384448722,"1"
"35",-0.677130287513137,-0.365471969824284,"2"
"36",-0.939071389380842,-0.105247169733047,"2"
"37",-0.475225650705397,0.4338792222552,"1"
"38",0.0615259082987905,-0.072591579053551,"1"
"39",0.996626899577677,0.886220850050449,"2"
"40",-0.746094550937414,0.00723769189789891,"1"
"41",0.0711078438907862,-0.498118737712502,"1"
"42",0.876464913133532,0.75629807729274,"2"
"43",-0.130920722614974,0.959046178031713,"1"
"44",0.296742835547775,-0.853401861619204,"1"
"45",0.606841155793518,0.908312488812953,"2"
"46",0.167235816363245,-0.946699982043356,"1"
"47",-0.611557228025049,-0.22381721669808,"2"
"48",-0.678484549280256,0.0252078850753605,"1"
"49",-0.709052202291787,-0.586106195580214,"2"
"50",0.447141014970839,0.850995507091284,"2"
"51",0.401129687670618,0.477308094967157,"2"
"52",-0.722044019494206,-0.893878087867051,"2"
"53",-0.358391180168837,0.955011290032417,"1"
"54",0.486831182613969,0.28062215866521,"2"
"55",0.334412480238825,0.686736476607621,"2"
"56",0.905303954612464,-0.550508953630924,"1"
"57",-0.13922538748011,-0.366629215888679,"2"
"58",0.240641873795539,-0.449804856907576,"1"
"59",0.853727497160435,-0.518730969168246,"1"
"60",-0.436867355369031,-0.676557859405875,"2"
"61",0.32559634372592,0.455942239612341,"2"
"62",-0.983647339977324,-0.765471451915801,"2"
"63",0.840642630122602,-0.532350442372262,"1"
"64",0.492698160000145,-0.916500664316118,"1"
"65",-0.656430303119123,-0.586912619881332,"2"
"66",0.182757471688092,0.97548113996163,"2"
"67",-0.780922472011298,0.943371868692338,"1"
"68",-0.642809893004596,-0.464750446379185,"2"
"69",-0.821046913973987,-0.416859464719892,"2"
"70",-0.136151291429996,0.990187352057546,"1"
"71",0.121619310230017,0.53624803526327,"2"
"72",-0.414180121850222,-0.534088839311153,"2"
"73",0.460907541681081,-0.418029491789639,"1"
"74",0.411484109703451,-0.0351685276255012,"1"
"75",0.250516361556947,0.228023828938603,"2"
"76",-0.885012550279498,-0.402312078513205,"2"
"77",0.376259226817638,-0.339768275618553,"1"
"78",0.92353953467682,-0.255601359996945,"1"
"79",0.616320610046387,-0.495885073207319,"1"
"80",0.800584480166435,0.00979009550064802,"2"
"81",-0.920984574127942,-0.0256368438713253,"2"
"82",-0.723731119651347,-0.291962513700128,"2"
"83",0.103275395929813,-0.43989908369258,"1"
"84",-0.994265026878566,-0.878949716221541,"2"
"85",-0.782653733622283,0.172232380602509,"1"
"86",0.576016832143068,0.111799476202577,"2"
"87",-0.406518922187388,-0.465037767309695,"2"
"88",-0.558737689629197,0.234919323120266,"1"
"89",0.484472558833659,-0.881917534396052,"1"
"90",0.504413979593664,0.79380848724395,"2"
"91",-0.449078083503991,0.608209515921772,"1"
"92",-0.000747882295399904,0.268731211312115,"1"
"93",0.470538103953004,0.992323449812829,"2"
"94",-0.451668442226946,0.998028943315148,"1"
"95",-0.878555946052074,-0.193476449232548,"2"
"96",0.910336856264621,-0.379807806573808,"1"
"97",-0.0779807502403855,-0.27139518270269,"2"
"98",-0.928378887008876,0.48851451696828,"1"
"99",-0.363998170942068,0.652972599957138,"1"
"100",0.696177945937961,0.300912277773023,"2"
"101",0.730367154814303,0.0794889233075082,"2"
"102",0.97938806982711,0.248532208614051,"2"
"103",-0.83858730411157,0.14326567389071,"1"
"104",-0.945590491872281,0.867494496051222,"1"
"105",-0.414957968983799,-0.101923395413905,"2"
"106",-0.297576018609107,0.778586002066731,"1"
"107",-0.649488438852131,0.603475432377309,"1"
"108",0.762457026634365,-0.0791303683072329,"1"
"109",-0.911231406964362,-0.149910029023886,"2"
"110",-0.797700389754027,-0.0884682754985988,"2"
"111",-0.530549011193216,0.479387563187629,"1"
"112",0.60045962035656,-0.397596379742026,"1"
"113",0.0154287666082382,-0.14369561476633,"1"
"114",-0.552502380218357,0.0381133412010968,"1"
"115",-0.821913356892765,0.997424935922027,"1"
"116",0.549997916445136,0.664841687772423,"2"
"117",-0.77609364176169,0.794533306732774,"1"
"118",-0.160594595130533,-0.811961471103132,"2"
"119",-0.513000750448555,0.390033890027553,"1"
"120",0.66526432428509,-0.914814642164856,"1"
"121",0.627552717924118,-0.572287454269826,"1"
"122",-0.569485424086452,0.802429024130106,"1"
"123",-0.469916694331914,-0.653409501537681,"2"
"124",-0.995326397940516,-0.470837782602757,"2"
"125",-0.911759686656296,-0.583936288952827,"2"
"126",-0.629167716484517,0.489715243224055,"1"
"127",0.525478743482381,0.855526599567384,"2"
"128",-0.808696306776255,-0.236589217558503,"2"
"129",0.598264398984611,-0.101935736835003,"1"
"130",-0.944836074020714,0.997839218936861,"1"
"131",-0.232071240898222,-0.625245298724622,"2"
"132",0.287181559018791,0.116580205503851,"2"
"133",-0.138569425791502,0.202457271981984,"1"
"134",-0.309905567206442,0.186733319889754,"1"
"135",-0.0599091919139028,0.621466408483684,"1"
"136",-0.446674326434731,-0.527904372662306,"2"
"137",0.631082502193749,0.476932980120182,"2"
"138",0.584590141195804,0.184320284985006,"2"
"139",0.308839317876846,-0.487633746583015,"1"
"140",-0.496349720284343,-0.776233444921672,"2"
"141",-0.097617831081152,0.77057918952778,"1"
"142",0.39722247235477,-0.70013909926638,"1"
"143",0.401316851843148,0.944521579425782,"2"
"144",0.408882478252053,-0.897389123216271,"1"
"145",0.775385764893144,0.554930356796831,"2"
"146",0.524514055345207,-0.0286010205745697,"1"
"147",0.489940103609115,-0.748278364073485,"1"
"148",-0.142560253385454,-0.92520389566198,"2"
"149",-0.929335422348231,0.0089366165921092,"1"
"150",-0.0652538053691387,0.239543394185603,"1"
"151",-0.359827801585197,-0.891214546747506,"2"
"152",-0.0584064219146967,0.220803934149444,"1"
"153",-0.907792420592159,-0.271833708509803,"2"
"154",-0.530475895851851,0.523892219178379,"1"
"155",0.0268577891401947,0.0422541606239974,"2"
"156",0.155134103726596,-0.86799757136032,"1"
"157",-0.636209844145924,0.390787888783962,"1"
"158",0.468382929451764,0.901122212409973,"2"
"159",-0.772691533900797,0.284122745040804,"1"
"160",0.617684469092637,0.89951527165249,"2"
"161",0.965662572067231,-0.276481807697564,"1"
"162",-0.181388130877167,-0.0110758729279041,"2"
"163",-0.495687332004309,-0.592415823135525,"2"
"164",-0.25097597995773,-0.343956723809242,"2"
"165",-0.908623355906457,-0.860621887259185,"2"
"166",0.585890303365886,-0.905949116218835,"1"
"167",0.821221642196178,-0.687731432262808,"1"
"168",-0.860888092312962,0.523539838846773,"1"
"169",0.174235438462347,0.954747852403671,"2"
"170",0.78450947906822,-0.325847720261663,"1"
"171",0.807211248669773,0.583010671194643,"2"
"172",0.0980154583230615,0.91235830495134,"2"
"173",0.984325649682432,-0.128186697605997,"1"
"174",0.323172823991627,-0.459439261816442,"1"
"175",-0.499259557109326,-0.784343254752457,"2"
"176",0.176015928853303,0.940634350758046,"2"
"177",-0.618737738579512,0.217138173058629,"1"
"178",0.0440086205489933,-0.549221578985453,"1"
"179",0.584606484044343,-0.625207993667573,"1"
"180",-0.522196841891855,0.515827208757401,"1"
"181",0.624568209052086,0.953047923743725,"2"
"182",-0.271300908643752,-0.766766676213592,"2"
"183",0.37319052265957,0.793714679311961,"2"
"184",0.0475927428342402,0.811147491447628,"2"
"185",-0.71304169530049,-0.516955122351646,"2"
"186",0.00694101862609386,0.624110702890903,"2"
"187",-0.90513614192605,-0.34014002000913,"2"
"188",0.0774484407156706,-0.626732159871608,"1"
"189",0.465028833597898,-0.624825915787369,"1"
"190",-0.925714507233351,-0.943274019286036,"2"
"191",0.807468019425869,0.858016398269683,"2"
"192",-0.528318332973868,0.486247146967798,"1"
"193",0.235281716100872,-0.563840881921351,"1"
"194",-0.740083621349186,-0.416694692801684,"2"
"195",-0.397065312135965,0.154441603925079,"1"
"196",-0.930413146968931,0.788604434579611,"1"
"197",0.19804170448333,-0.409568701405078,"1"
"198",-0.9262027554214,-0.277576201595366,"2"
"199",-0.290573265403509,0.451761774718761,"1"
"200",0.291085491422564,-0.615273956675082,"1"
"201",0.200932298786938,0.716513206250966,"2"
"202",-0.540544857271016,0.0174774532206357,"1"
"203",-0.322099120821804,0.752411289140582,"1"
"204",0.0551812169142067,-0.635415936820209,"1"
"205",-0.193315003532916,0.1676498320885,"1"
"206",-0.69275233708322,0.39665173785761,"1"
"207",0.719715941231698,0.333044063299894,"2"
"208",-0.509861456230283,0.302234650123864,"1"
"209",0.816705414559692,-0.252268171403557,"1"
"210",0.706027362495661,0.949190635699779,"2"
"211",-0.860723746940494,0.861113267019391,"1"
"212",0.00050625903531909,-0.577814254444093,"1"
"213",0.417080653831363,-0.824209650512785,"1"
"214",-0.73254615534097,0.0061388798058033,"1"
"215",0.0317084393464029,0.0278662638738751,"2"
"216",-0.176095086615533,0.846612831577659,"1"
"217",0.146274119615555,-0.206063912715763,"1"
"218",0.256981608923525,-0.920017042662948,"1"
"219",-0.124162344727665,0.907612458337098,"1"
"220",-0.447223566006869,0.211069506127387,"1"
"221",-0.421792508102953,0.768180577084422,"1"
"222",0.544028181117028,-0.465430167969316,"1"
"223",-0.953983433544636,-0.00736321276053786,"2"
"224",0.43222954403609,0.664503732230514,"2"
"225",0.633218784350902,0.786267815623432,"2"
"226",0.829006641637534,-0.426424548495561,"1"
"227",0.680596900638193,0.95629257382825,"2"
"228",0.996004610322416,-0.0144165856763721,"1"
"229",0.936356409452856,-0.543792869430035,"1"
"230",-0.600731497630477,0.97022157208994,"1"
"231",0.2568966508843,-0.0758744468912482,"1"
"232",-0.00806507701054215,-0.0766227026470006,"2"
"233",-0.898157958872616,-0.52649147901684,"2"
"234",-0.59520543506369,0.182343969121575,"1"
"235",0.385692775249481,0.704159973189235,"2"
"236",0.687441526446491,0.999536682851613,"2"
"237",-0.180940699763596,-0.869182403665036,"2"
"238",-0.774685627780855,-0.00605743005871773,"2"
"239",0.269713001325727,0.392973802052438,"2"
"240",-0.721305191516876,0.337539659347385,"1"
"241",-0.236519547179341,-0.685812532901764,"2"
"242",0.00598517758771777,0.220786238089204,"2"
"243",0.310243040323257,-0.221035460475832,"1"
"244",-0.147909801919013,-0.879468549974263,"2"
"245",-0.186511328443885,0.112968972884119,"1"
"246",-0.684361319988966,0.0871868329122663,"1"
"247",0.900059013161808,-0.666960530914366,"1"
"248",-0.522741732187569,-0.601178896613419,"2"
"249",0.776687679346651,0.744906362146139,"2"
"250",0.0966742956079543,0.654736161697656,"2"
"251",0.649432394187897,0.743626029696316,"2"
"252",-0.632431292440742,-0.681742653250694,"2"
"253",0.945931863039732,-0.277403879910707,"1"
"254",0.011705357581377,-0.622094500809908,"1"
"255",-0.175903122872114,-0.49345526099205,"2"
"256",-0.179746328853071,0.613511517643929,"1"
"257",0.299942573998123,0.026122254319489,"2"
"258",0.280369980726391,0.933013530448079,"2"
"259",-0.123368272092193,-0.397902449592948,"2"
"260",-0.170692190993577,0.423651534132659,"1"
"261",-0.689797868486494,-0.622978878207505,"2"
"262",0.24353916849941,-0.0842323983088136,"1"
"263",0.297626372426748,-0.271893143188208,"1"
"264",0.431416147854179,0.612419557292014,"2"
"265",-0.0894402922131121,-0.249793021474034,"2"
"266",0.0771288904361427,-0.519219616893679,"1"
"267",-0.662296718452126,0.362923405598849,"1"
"268",0.207930135540664,-0.350428216159344,"1"
"269",0.0070965513586998,-0.208952135406435,"1"
"270",-0.316607349086553,-0.760379161685705,"2"
"271",0.633907300420105,0.768975015264004,"2"
"272",0.721514845266938,-0.818847069516778,"1"
"273",-0.929265027865767,0.0433829328976572,"1"
"274",-0.572534834500402,0.164366502314806,"1"
"275",-0.761252692434937,-0.305348156485707,"2"
"276",-0.0351514080539346,0.511400210205466,"1"
"277",0.723884562961757,0.618140083737671,"2"
"278",-0.308462311979383,0.370115077123046,"1"
"279",0.855374492704868,-0.524944914039224,"1"
"280",0.288459192961454,-0.568705733865499,"1"
"281",-0.092528008390218,-0.949692727532238,"2"
"282",0.911522197537124,0.287635558284819,"2"
"283",-0.726798532996327,-0.726204126141965,"2"
"284",0.0575365126132965,-0.11361331352964,"1"
"285",0.0329962633550167,-0.909269927069545,"1"
"286",-0.800495875068009,0.211032586172223,"1"
"287",-0.199236251879483,0.904627644456923,"1"
"288",0.367643521632999,-0.593192763160914,"1"
"289",-0.160156339872628,-0.864320097025484,"2"
"290",0.114585062488914,-0.182376310694963,"1"
"291",-0.619988663122058,-0.681597684510052,"2"
"292",-0.336057846900076,-0.806124004535377,"2"
"293",0.677982135210186,0.177962969988585,"2"
"294",0.876747596077621,-0.911720685660839,"1"
"295",0.218509152531624,-0.824251026380807,"1"
"296",0.0957263824529946,-0.269373099785298,"1"
"297",-0.859455918427557,0.106763033661991,"1"
"298",-0.939677150454372,0.2771399426274,"1"
"299",0.954128710087389,0.681924304459244,"2"
"300",-0.417029952630401,0.980436888989061,"1"
"301",0.476260559633374,-0.99495032383129,"1"
"302",-0.258368657901883,-0.439234198536724,"2"
"303",-0.529417623300105,0.737741560675204,"1"
"304",0.688165966421366,-0.521070079412311,"1"
"305",0.522987186443061,-0.322456718888134,"1"
"306",-0.396183480508626,0.811686684843153,"1"
"307",-0.147173117846251,-0.742938576731831,"2"
"308",0.991534291766584,0.736786084715277,"2"
"309",0.61084502749145,0.0849571339786053,"2"
"310",0.531859184615314,-0.616863969713449,"1"
"311",-0.551342760678381,-0.298484296072274,"2"
"312",0.210512794554234,-0.434612153097987,"1"
"313",-0.229968521744013,-0.392951631452888,"2"
"314",-0.745092760305852,0.949297600891441,"1"
"315",0.924576735123992,-0.224497999995947,"1"
"316",-0.338952870573848,0.430662279948592,"1"
"317",0.778760981746018,0.19253579992801,"2"
"318",0.603230726905167,-0.602869716472924,"1"
"319",0.577020364347845,-0.746248605661094,"1"
"320",-0.289456081110984,-0.502075974363834,"2"
"321",0.514338802546263,-0.850692295003682,"1"
"322",-0.712298369500786,0.430015601217747,"1"
"323",0.733087514527142,-0.521174269728363,"1"
"324",0.780405300669372,0.168940435163677,"2"
"325",0.716275526210666,0.787311495281756,"2"
"326",-0.969671433325857,-0.136945653241128,"2"
"327",0.403073492925614,-0.663471796084195,"1"
"328",-0.511801965069026,-0.88307196740061,"2"
"329",0.875355291645974,0.542836465872824,"2"
"330",0.268188358284533,0.979460946749896,"2"
"331",-0.765998375602067,-0.835935012437403,"2"
"332",-0.110792511608452,0.833396565634757,"1"
"333",0.721571777481586,-0.704835418146104,"1"
"334",-0.424502416048199,0.600066562183201,"1"
"335",0.34833304444328,0.27024652576074,"2"
"336",0.422059475444257,-0.283034455031157,"1"
"337",-0.426865513436496,-0.557514798361808,"2"
"338",0.774147804360837,-0.800878012552857,"1"
"339",-0.993778117001057,-0.487972802482545,"2"
"340",-0.683657786808908,-0.10361433820799,"2"
"341",0.364505040459335,0.205541775561869,"2"
"342",-0.250602678861469,0.488372555468231,"1"
"343",0.0243826149962842,-0.824418020900339,"1"
"344",0.0726041384041309,-0.739518112502992,"1"
"345",0.977556858677417,-0.424374787602574,"1"
"346",-0.0193817587569356,-0.039038494694978,"2"
"347",-0.64991254452616,-0.190230167470872,"2"
"348",0.113279194105417,0.612605617381632,"2"
"349",0.837818685919046,0.688294048421085,"2"
"350",0.631201677490026,0.612894978374243,"2"
"351",-0.524913026485592,0.188947347924113,"1"
"352",-0.590308242943138,-0.624800724443048,"2"
"353",-0.616762831341475,-0.156757356598973,"2"
"354",0.800210397224873,0.186414261348546,"2"
"355",0.991815365850925,-0.350660366471857,"1"
"356",-0.324792632833123,0.0881351996213198,"1"
"357",-0.0375686888583004,-0.208341363351792,"2"
"358",0.776356264948845,0.122548753395677,"2"
"359",-0.795846907887608,0.335056352894753,"1"
"360",0.348676796071231,0.597077098209411,"2"
"361",-0.634833139833063,-0.817188488319516,"2"
"362",-0.637514107860625,-0.930487566627562,"2"
"363",0.349445187021047,-0.367373887449503,"1"
"364",0.82417922699824,0.107327739242464,"2"
"365",0.663633099291474,0.755693604238331,"2"
"366",-0.283596177119762,0.100803008768708,"1"
"367",0.448130537290126,-0.981793594080955,"1"
"368",0.0346270161680877,0.98916757106781,"2"
"369",-0.34923545178026,0.171600185334682,"1"
"370",-0.540508859790862,0.244468668475747,"1"
"371",-0.881227329839021,0.48783202143386,"1"
"372",-0.397353495471179,0.447044210508466,"1"
"373",0.525947112124413,0.575849093962461,"2"
"374",0.979824894573539,0.764264715835452,"2"
"375",-0.676301824394614,0.54925182601437,"1"
"376",-0.968745640013367,0.731069239322096,"1"
"377",0.0744783342815936,-0.524842139799148,"1"
"378",-0.938775671645999,0.134700004477054,"1"
"379",0.077584957703948,0.840434229001403,"2"
"380",0.310980093665421,0.891898844856769,"2"
"381",-0.698618249502033,-0.746880591847003,"2"
"382",0.312817193567753,0.244640220422298,"2"
"383",-0.480640625115484,0.290559783112258,"1"
"384",0.684826485812664,0.146773892454803,"2"
"385",-0.622818096540868,-0.899947518482804,"2"
"386",-0.0467839548364282,-0.357449299655855,"2"
"387",-0.910900231450796,0.113537753466517,"1"
"388",-0.255176830571145,0.561244728509337,"1"
"389",0.2070606732741,-0.00864553637802601,"1"
"390",0.40122863650322,0.255201919469982,"2"
"391",-0.861233562231064,0.15282259741798,"1"
"392",-0.429386366624385,-0.376910406164825,"2"
"393",0.742961588781327,-0.0894947093911469,"1"
"394",0.856131638400257,0.755364659707993,"2"
"395",0.0115057118237019,0.380984438117594,"2"
"396",0.00637253373861313,0.71797205042094,"2"
"397",-0.996158902999014,-0.472013675607741,"2"
"398",-0.524543623439968,0.175649384502321,"1"
"399",-0.149547880049795,-0.888517356943339,"2"
"400",0.847104702144861,0.218645147513598,"2"
"401",-0.220018266700208,0.83875118335709,"1"
"402",-0.515498967375606,0.822688052430749,"1"
"403",-0.392009212169796,0.978533304762095,"1"
"404",-0.0931256278418005,0.203077932354063,"1"
"405",0.140274524688721,-0.572079865727574,"1"
"406",-0.287929901853204,0.817938561085612,"1"
"407",0.856240192893893,0.717502444516867,"2"
"408",-0.851727371104062,-0.386025674175471,"2"
"409",-0.805763431359082,-0.592122754082084,"2"
"410",0.122434081975371,-0.913700497243553,"1"
"411",0.106282522436231,0.928434285800904,"2"
"412",0.387666747905314,0.952509149443358,"2"
"413",-0.722552472259849,-0.770125817041844,"2"
"414",0.871559257619083,0.556619897950441,"2"
"415",0.793909313157201,-0.555072129238397,"1"
"416",-0.529458301141858,-0.00747923227027059,"2"
"417",-0.423816567286849,0.198857842478901,"1"
"418",-0.764287274330854,-0.856443407945335,"2"
"419",0.832385434303433,0.884433174040169,"2"
"420",-0.0907277683727443,0.144068785943091,"1"
"421",0.26100616902113,0.843863287009299,"2"
"422",0.0658879014663398,0.700765471439809,"2"
"423",-0.331160741392523,0.268913369160146,"1"
"424",-0.647309693042189,-0.925890177488327,"2"
"425",0.568651507608593,-0.84033377841115,"1"
"426",-0.452000385150313,-0.689164402894676,"2"
"427",0.560033322777599,-0.366047744173557,"1"
"428",0.444951241370291,0.903691506478935,"2"
"429",-0.743532128632069,0.0909127313643694,"1"
"430",-0.0168545776978135,-0.68347889278084,"2"
"431",0.967331763356924,-0.59940846869722,"1"
"432",-0.424799823202193,-0.677136924117804,"2"
"433",0.181565077975392,0.251489678863436,"2"
"434",0.685410006903112,0.689655165188015,"2"
"435",-0.284086391795427,-0.887209561187774,"2"
"436",-0.93770712800324,0.77229608874768,"1"
"437",-0.636403446551412,-0.709249364677817,"2"
"438",-0.8791832071729,-0.441571432631463,"2"
"439",-0.396430468652397,0.625015462748706,"1"
"440",-0.244489298202097,-0.0482997926883399,"2"
"441",0.616066091228276,0.58340494055301,"2"
"442",0.184393546078354,0.630207157228142,"2"
"443",0.260055345017463,-0.376633955165744,"1"
"444",0.34908817242831,0.174999515060335,"2"
"445",-0.550878984853625,-0.620231834240258,"2"
"446",-0.983626679051667,-0.48774792952463,"2"
"447",-0.270729303359985,0.449508110526949,"1"
"448",0.852106611710042,0.651485686656088,"2"
"449",-0.848491384182125,0.168429700192064,"1"
"450",-0.106050243601203,0.196937006898224,"1"
"451",0.443133495748043,0.0267291651107371,"2"
"452",-0.106438623741269,0.680498823523521,"1"
"453",-0.918666783720255,-0.651901641394943,"2"
"454",-0.535694729536772,0.80743527924642,"1"
"455",-0.333615690004081,-0.0160163776017725,"2"
"456",-0.141558877192438,0.345201278105378,"1"
"457",-0.0519044338725507,-0.54697756189853,"2"
"458",0.0125271077267826,-0.183146529365331,"1"
"459",0.430068101268262,-0.516871641855687,"1"
"460",0.504492783453315,0.101650367490947,"2"
"461",-0.447343294043094,-0.685953130945563,"2"
"462",0.447951439302415,-0.402220165356994,"1"
"463",0.82868916913867,0.444004955235869,"2"
"464",0.391981551423669,-0.977182718925178,"1"
"465",0.79372118646279,0.310026994906366,"2"
"466",-0.901369028259069,-0.0367255117744207,"2"
"467",0.218308225274086,0.581466887146235,"2"
"468",-0.337526601273566,-0.784509401768446,"2"
"469",-0.700795017182827,-0.352430351544172,"2"
"470",-0.768737035337836,-0.989024944137782,"2"
"471",0.685045834165066,-0.705652888398618,"1"
"472",0.524745826609433,-0.0659173782914877,"1"
"473",0.159188025165349,-0.768885983154178,"1"
"474",-0.447900271974504,0.534445116296411,"1"
"475",-0.568208421580493,-0.514314216095954,"2"
"476",-0.858189556282014,-0.291754056699574,"2"
"477",-0.792287565302104,0.912899569608271,"1"
"478",-0.435107053257525,-0.829114909749478,"2"
"479",0.966670114547014,0.662818044889718,"2"
"480",-0.0147773209027946,-0.0585836777463555,"2"
"481",0.920761431567371,-0.959229010622948,"1"
"482",0.406629513483495,-0.292763657402247,"1"
"483",-0.203264243900776,-0.619616000913084,"2"
"484",0.303997081238776,-0.449427416548133,"1"
"485",0.163877541199327,0.219035874120891,"2"
"486",0.362537252251059,0.253957300912589,"2"
"487",-0.324353112839162,0.651836442761123,"1"
"488",-0.487794523127377,-0.475193192716688,"2"
"489",-0.135784238111228,-0.811022168956697,"2"
"490",-0.38620308926329,0.349726484157145,"1"
"491",0.0212696772068739,0.390373443253338,"2"
"492",-0.293993275146931,-0.948218869976699,"2"
"493",-0.279069834388793,-0.470762255135924,"2"
"494",0.278973319102079,0.759327943902463,"2"
"495",-0.405174230225384,-0.56771927466616,"2"
"496",-0.0340607035905123,0.601753097958863,"1"
"497",0.443089151289314,0.676176527980715,"2"
"498",0.560747688170522,-0.825169881805778,"1"
"499",0.341996760107577,0.838514087721705,"2"
"500",0.00469337962567806,-0.593728274572641,"1"
